poMovPrAddRIClaro80MB,AMX1PrAddPO_RIClaro80MB
poMovPrAddRIClaro200MB,AMX1PrAddPO_RIClaro200MB
poMovPrAddRIClaro400MB,AMX1PrAddPO_RIClaro400MB
poMovPrAddRIClaro80MBCI,AMX1PrAddPO_RIClaro80MBCI
poMovPrAddRIClaro200MBCI,AMX1PrAddPO_RIClaro200MBCI
poMovPrAddRIClaro400MBCI,AMX1PrAddPO_RIClaro400MBCI
poMovPrAddRICExtendida40MB,AMX1PrAddPO_RICExtendida40MB
poMovPrAddRICExtendida100MB,AMX1PrAddPO_RICExtendida100MB
poMovPrAddRICExtendida200MB,AMX1PrAddPO_RICExtendida200MB
poMovPrAddRIClaroDiarioZC,AMX1PrAddPO_RIClaroDiarioZC
poMovPrAddRIClaroDiarioZCCI,AMX1PrAddPO_RIClaroDiarioZCCI
poMovPrAddRIClaroDiarioZE,AMX1PrAddPO_RIClaroDiarioZE